enhanced_path,lowlight_path,score
LEISD/Zero-DCE/173.png,LEISD/refimgs/173.png,54.03416712
LEISD/Zero-DCE/174.png,LEISD/refimgs/174.png,42.6932981
LEISD/Zero-DCE/175.png,LEISD/refimgs/175.png,46.17021869
LEISD/Zero-DCE/176.png,LEISD/refimgs/176.png,49.03368699
LEISD/Zero-DCE/177.png,LEISD/refimgs/177.png,46.52420431
LEISD/Zero-DCE/178.png,LEISD/refimgs/178.png,44.05401454
LEISD/Zero-DCE/179.png,LEISD/refimgs/179.png,38.65083693
LEISD/Zero-DCE/180.png,LEISD/refimgs/180.png,52.19271258
LEISD/Zero-DCE/181.png,LEISD/refimgs/181.png,50.58119342
LEISD/Zero-DCE/182.png,LEISD/refimgs/182.png,56.20396799
LEISD/Zero-DCE/183.png,LEISD/refimgs/183.png,65.16517412
LEISD/Zero-DCE/184.png,LEISD/refimgs/184.png,66.63392581
LEISD/Zero-DCE/185.png,LEISD/refimgs/185.png,54.98695925
LEISD/Zero-DCE/186.png,LEISD/refimgs/186.png,57.21903642
LEISD/Zero-DCE/187.png,LEISD/refimgs/187.png,63.04508869
LEISD/Zero-DCE/188.png,LEISD/refimgs/188.png,45.05815082
LEISD/Zero-DCE/189.png,LEISD/refimgs/189.png,53.86978076
LEISD/Zero-DCE/190.png,LEISD/refimgs/190.png,61.05468851
LEISD/Zero-DCE/191.png,LEISD/refimgs/191.png,61.12159107
LEISD/Zero-DCE/192.png,LEISD/refimgs/192.png,48.63173805
LEISD/Zero-DCE/193.png,LEISD/refimgs/193.png,34.88655784
LEISD/Zero-DCE/194.png,LEISD/refimgs/194.png,45.39275196
LEISD/Zero-DCE/195.png,LEISD/refimgs/195.png,54.70184558
LEISD/Zero-DCE/196.png,LEISD/refimgs/196.png,49.05857289
LEISD/Zero-DCE/197.png,LEISD/refimgs/197.png,35.25848026
LEISD/Zero-DCE/198.png,LEISD/refimgs/198.png,50.11104614
LEISD/Zero-DCE/199.png,LEISD/refimgs/199.png,62.33951631
LEISD/Zero-DCE/200.png,LEISD/refimgs/200.png,46.79686774
LEISD/Zero-DCE/201.png,LEISD/refimgs/201.png,49.63218026
LEISD/Zero-DCE/202.png,LEISD/refimgs/202.png,46.78389404
LEISD/Zero-DCE/203.png,LEISD/refimgs/203.png,64.81935579
LEISD/Zero-DCE/204.png,LEISD/refimgs/204.png,49.8500401
LEISD/Zero-DCE/205.png,LEISD/refimgs/205.png,55.07719966
LEISD/Zero-DCE/206.png,LEISD/refimgs/206.png,43.48929837
LEISD/Zero-DCE/207.png,LEISD/refimgs/207.png,51.10085903
LEISD/Zero-DCE/208.png,LEISD/refimgs/208.png,48.32358333
LEISD/Zero-DCE/209.png,LEISD/refimgs/209.png,39.31649908
LEISD/Zero-DCE/210.png,LEISD/refimgs/210.png,50.72982096
LEISD/Zero-DCE/211.png,LEISD/refimgs/211.png,53.99440008
LEISD/Zero-DCE/212.png,LEISD/refimgs/212.png,36.89809937
LEISD/Zero-DCE/213.png,LEISD/refimgs/213.png,43.01689626
LEISD/Zero-DCE/214.png,LEISD/refimgs/214.png,59.25007654
LEISD/Zero-DCE/215.png,LEISD/refimgs/215.png,54.15079765
LEISD/Zero-DCE/216.png,LEISD/refimgs/216.png,47.66507252
LEISD/Zero-DCE/217.png,LEISD/refimgs/217.png,44.14105332
LEISD/Zero-DCE/218.png,LEISD/refimgs/218.png,41.95218082
LEISD/Zero-DCE/219.png,LEISD/refimgs/219.png,35.16887751
LEISD/Zero-DCE/220.png,LEISD/refimgs/220.png,69.60859273
LEISD/Zero-DCE/221.png,LEISD/refimgs/221.png,56.55625482
LEISD/Zero-DCE/222.png,LEISD/refimgs/222.png,49.81370282
LEISD/Zero-DCE/223.png,LEISD/refimgs/223.png,49.32694842
LEISD/Zero-DCE/224.png,LEISD/refimgs/224.png,58.18701633
LEISD/Zero-DCE/225.png,LEISD/refimgs/225.png,56.01477765
LEISD/Zero-DCE/226.png,LEISD/refimgs/226.png,60.90619
LEISD/Zero-DCE/227.png,LEISD/refimgs/227.png,53.26293326
LEISD/Zero-DCE/228.png,LEISD/refimgs/228.png,55.66313999
LEISD/Zero-DCE/229.png,LEISD/refimgs/229.png,53.85037617
LEISD/Zero-DCE/230.png,LEISD/refimgs/230.png,51.81174697
LEISD/Zero-DCE/231.png,LEISD/refimgs/231.png,51.5059248
LEISD/Zero-DCE/232.png,LEISD/refimgs/232.png,45.89701291
LEISD/Zero-DCE/233.png,LEISD/refimgs/233.png,43.87497283
LEISD/Zero-DCE/234.png,LEISD/refimgs/234.png,54.49178864
LEISD/Zero-DCE/235.png,LEISD/refimgs/235.png,53.40038514
LEISD/Zero-DCE/236.png,LEISD/refimgs/236.png,44.17028361
LEISD/Zero-DCE/237.png,LEISD/refimgs/237.png,43.61868588
LEISD/Zero-DCE/238.png,LEISD/refimgs/238.png,46.74947894
LEISD/Zero-DCE/239.png,LEISD/refimgs/239.png,52.74835474
LEISD/Zero-DCE/240.png,LEISD/refimgs/240.png,39.0950115
LEISD/Zero-DCE/241.png,LEISD/refimgs/241.png,62.04651597
LEISD/Zero-DCE/242.png,LEISD/refimgs/242.png,61.72811161
LEISD/Zero-DCE/243.png,LEISD/refimgs/243.png,68.55552726
LEISD/Zero-DCE/244.png,LEISD/refimgs/244.png,68.16672104
LEISD/Zero-DCE/245.png,LEISD/refimgs/245.png,76.19753239
LEISD/Zero-DCE/246.png,LEISD/refimgs/246.png,72.38529853
LEISD/Zero-DCE/247.png,LEISD/refimgs/247.png,53.71958541
LEISD/Zero-DCE/248.png,LEISD/refimgs/248.png,63.05112847
LEISD/Zero-DCE/249.png,LEISD/refimgs/249.png,62.7214047
LEISD/Zero-DCE/250.png,LEISD/refimgs/250.png,57.5810741
LEISD/Zero-DCE/251.png,LEISD/refimgs/251.png,71.84550628
LEISD/Zero-DCE/252.png,LEISD/refimgs/252.png,61.36210795
LEISD/Zero-DCE/253.png,LEISD/refimgs/253.png,57.5570192
LEISD/Zero-DCE/254.png,LEISD/refimgs/254.png,60.96664697
LEISD/Zero-DCE/255.png,LEISD/refimgs/255.png,64.99417684
